,"Gridpack
,,,WtoLNu-4Jets_MLNu-0to120_HT-2500_TuneCP5_13p6TeV_madgraphMLM-pythia8,WtoLNu-4Jets_Bin-HT-2500-MLNu-0to120_TuneCP5_13p6TeV_madgraphMLM-pythia8,W,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,WtoLNu-4Jets_MLNu-120_HT-40to100_TuneCP5_13p6TeV_madgraphMLM-pythia8,WtoLNu-4Jets_Bin-HT-40to100-MLNu-120_TuneCP5_13p6TeV_madgraphMLM-pythia8,W,"40,100,400,800,1500,2500",,,,,,,,,,,
,,,WtoLNu-4Jets_MLNu-120_HT-100to400_TuneCP5_13p6TeV_madgraphMLM-pythia8,WtoLNu-4Jets_Bin-HT-100to400-MLNu-120_TuneCP5_13p6TeV_madgraphMLM-pythia8,W,,,,,,,,,,,,
,,,WtoLNu-4Jets_MLNu-120_HT-400to800_TuneCP5_13p6TeV_madgraphMLM-pythia8,WtoLNu-4Jets_Bin-HT-400to800-MLNu-120_TuneCP5_13p6TeV_madgraphMLM-pythia8,W,,,,,,,,,,,,
,,,WtoLNu-4Jets_MLNu-120_HT-800to1500_TuneCP5_13p6TeV_madgraphMLM-pythia8,WtoLNu-4Jets_Bin-HT-800to1500-MLNu-120_TuneCP5_13p6TeV_madgraphMLM-pythia8,W,,,,,,,,,,,,
,,,WtoLNu-4Jets_MLNu-120_HT-1500to2500_TuneCP5_13p6TeV_madgraphMLM-pythia8,WtoLNu-4Jets_Bin-HT-1500to2500-MLNu-120_TuneCP5_13p6TeV_madgraphMLM-pythia8,W,,,,,,,,,,,,
,,,WtoLNu-4Jets_MLNu-120_HT-2500_TuneCP5_13p6TeV_madgraphMLM-pythia8,WtoLNu-4Jets_Bin-HT-2500-MLNu-120_TuneCP5_13p6TeV_madgraphMLM-pythia8,W,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,WtoLNu-2Jets_PTLNu-XXtoXX_XXJ_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,WtoLNu-2Jets_Bin-XXJ-PTLNu-XXtoXX_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,W,"40,100,200,400,600 / 1J,2J",,,,,,,,,,,
,o,o,WtoLNu-2Jets_PTLNu-40to100_1J_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,WtoLNu-2Jets_Bin-1J-PTLNu-40to100_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,W,,,,,,,,,,,,
,o,o,WtoLNu-2Jets_PTLNu-100to200_1J_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,WtoLNu-2Jets_Bin-1J-PTLNu-100to200_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,W,,,,,,,,,,,,
,o,o,WtoLNu-2Jets_PTLNu-200to400_1J_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,WtoLNu-2Jets_Bin-1J-PTLNu-200to400_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,W,,,,,,,,,,,,
,o,o,WtoLNu-2Jets_PTLNu-400to600_1J_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,WtoLNu-2Jets_Bin-1J-PTLNu-400to600_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,W,,,,,,,,,,,,
,o,o,WtoLNu-2Jets_PTLNu-600_1J_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,WtoLNu-2Jets_Bin-1J-PTLNu-600_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,W,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,o,o,WtoLNu-2Jets_PTLNu-40to100_2J_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,WtoLNu-2Jets_Bin-2J-PTLNu-40to100_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,W,,,,,,,,,,,,
,o,o,WtoLNu-2Jets_PTLNu-100to200_2J_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,WtoLNu-2Jets_Bin-2J-PTLNu-100to200_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,W,,,,,,,,,,,,
,o,o,WtoLNu-2Jets_PTLNu-200to400_2J_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,WtoLNu-2Jets_Bin-2J-PTLNu-200to400_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,W,,,,,,,,,,,,
,o,o,WtoLNu-2Jets_PTLNu-400to600_2J_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,WtoLNu-2Jets_Bin-2J-PTLNu-400to600_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,W,,,,,,,,,,,,
,o,o,WtoLNu-2Jets_PTLNu-600_2J_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,WtoLNu-2Jets_Bin-2J-PTLNu-600_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,W,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Wto2Q-2Jets_PTQQ-XXtoXX_XXJ_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,Wto2Q-2Jets_Bin-XXJ-PTQQ-XXtoXX_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,W,"40,100,200,400,600 / 1J,2J",,,,,,,,,,,
,,,WGtoLNuG-1Jets_PTG-10to100TuneCP5_13p6TeV_amcatnloFXFX-pythia8,WGtoLNuG-1Jets_Bin-PTG-10to100_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,W,"10,100,200,400,600",,,,,,,,,,,150M
,,,WGtoLNuG-1Jets_PTG-100to200TuneCP5_13p6TeV_amcatnloFXFX-pythia8,WGtoLNuG-1Jets_Bin-PTG-100to200_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,W,,,,,,,,,,,,
,,,WGtoLNuG-1Jets_PTG-200to400TuneCP5_13p6TeV_amcatnloFXFX-pythia8,WGtoLNuG-1Jets_Bin-PTG-200to400_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,W,,,,,,,,,,,,
,,,WGtoLNuG-1Jets_PTG-400to600TuneCP5_13p6TeV_amcatnloFXFX-pythia8,WGtoLNuG-1Jets_Bin-PTG-400to600_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,W,,,,,,,,,,,,
,,,WGtoLNuG-1Jets_PTG-600TuneCP5_13p6TeV_amcatnloFXFX-pythia8,WGtoLNuG-1Jets_Bin-PTG-600_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,W,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,WGto2QG-1Jets_PTG-100to200TuneCP5_13p6TeV_amcatnloFXFX-pythia8,WGto2QG-1Jets_Bin-PTG-100to200_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,W,"100,200",,,,,,,,,,,
,,,WGto2QG-1Jets_PTG-200TuneCP5_13p6TeV_amcatnloFXFX-pythia8,WGto2QG-1Jets_Bin-PTG-200_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,W,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,WBtoLNuB-4Jets_XX-XtoX_TuneCP5_13p6TeV_madgraphMLM-pythia8,WBtoLNuB-4Jets_Bin-XX-XtoX_TuneCP5_13p6TeV_madgraphMLM-pythia8,W,,,,,,,,,,,,
,,,WtoLNu-4Jets_XX-XtoX_BGenFilter_TuneCP5_13p6TeV_madgraphMLM-pythia8,WtoLNu-4Jets_Bin-XX-XtoX_Fil-BGen_TuneCP5_13p6TeV_madgraphMLM-pythia8,W,,,,,,,,,,,,
,,,TT+X,,,,,,,,,,,,,,
,O,O,TTto2L2Nu-3Jets_TuneCP5_13p6TeV_madgraphMLM-pythia8,TTto2L2Nu-3Jets_TuneCP5_13p6TeV_madgraphMLM-pythia8,TT,,,,,,,,,,,,90M
,O,O,TTtoLplusNu2Q-3Jets_TuneCP5_13p6TeV_madgraphMLM-pythia8,TTtoLplusNu2Q-3Jets_TuneCP5_13p6TeV_madgraphMLM-pythia8,TT,,,,,,,,,,,,120M
,O,O,TTtoLminusNu2Q-3Jets_TuneCP5_13p6TeV_madgraphMLM-pythia8,TTtoLminusNu2Q-3Jets_TuneCP5_13p6TeV_madgraphMLM-pythia8,TT,,,,,,,,,,,,120M
,O,O,TTto4Q-3Jets_TuneCP5_13p6TeV_madgraphMLM-pythia8,TTto4Q-3Jets_TuneCP5_13p6TeV_madgraphMLM-pythia8,TT,,,,,,,,,,,,150M
,,,TTto2L2Nu-2Jets_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,TTto2L2Nu-2Jets_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,TT,,,,,,,,,,,,
,,,TTtoLplusNu2Q-2Jets_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,TTtoLplusNu2Q-2Jets_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,TT,,,,,,,,,,,,
,,,TTtoLminusNu2Q-2Jets_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,TTtoLminusNu2Q-2Jets_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,TT,,,,,,,,,,,,
,,,TTto4Q-2Jets_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,TTto4Q-2Jets_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,TT,,,,,,,,,,,,
,,,TTtoLNu2Q_TuneCP5_13p6TeV_powheg-pythia8,TTtoLNu2Q_TuneCP5_13p6TeV_powheg-pythia8,TT,,,,,,,,,,,,
,,,TTto4Q_TuneCP5_13p6TeV_powheg-pythia8,TTto4Q_TuneCP5_13p6TeV_powheg-pythia8,TT,,,,,,,,,,,,
,,,TTto2L2Nu_TuneCP5_13p6TeV_powheg-pythia8,TTto2L2Nu_TuneCP5_13p6TeV_powheg-pythia8,TT,,,,,,,,,,,,
,,,TTtoLNu2Q_Hdamp-158_TuneCP5_13p6TeV_powheg-pythia8,TTtoLNu2Q_Par-Hdamp-158_TuneCP5_13p6TeV_powheg-pythia8,TT,"158, 418",,,,,,,,,,,
,,,TTtoLNu2Q_Hdamp-418_TuneCP5_13p6TeV_powheg-pythia8,TTtoLNu2Q_Par-Hdamp-418_TuneCP5_13p6TeV_powheg-pythia8,TT,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,TTto4Q_Hdamp-158_TuneCP5_13p6TeV_powheg-pythia8,TTto4Q_Par-Hdamp-158_TuneCP5_13p6TeV_powheg-pythia8,TT,"158, 418",,,,,,,,,,,
,,,TTto4Q_Hdamp-418_TuneCP5_13p6TeV_powheg-pythia8,TTto4Q_Par-Hdamp-418_TuneCP5_13p6TeV_powheg-pythia8,TT,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,TTto2L2Nu_Hdamp-158_TuneCP5_13p6TeV_powheg-pythia8,TTto2L2Nu_Par-Hdamp-158_TuneCP5_13p6TeV_powheg-pythia8,TT,"158, 418",,,,,,,,,,,
,,,TTto2L2Nu_Hdamp-418_TuneCP5_13p6TeV_powheg-pythia8,TTto2L2Nu_Par-Hdamp-418_TuneCP5_13p6TeV_powheg-pythia8,TT,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,TTtoLNu2Q_MT-166p5_TuneCP5_13p6TeV_powheg-pythia8,TTtoLNu2Q_Par-MT-166p5_TuneCP5_13p6TeV_powheg-pythia8,TT,"166.5, 169.5, 171.5, 173.5, 175.5, 178.5",,,,,,,,,,,
,,,TTtoLNu2Q_MT-169p5_TuneCP5_13p6TeV_powheg-pythia8,TTtoLNu2Q_Par-MT-169p5_TuneCP5_13p6TeV_powheg-pythia8,TT,,,,,,,,,,,,
,,,TTtoLNu2Q_MT-171p5_TuneCP5_13p6TeV_powheg-pythia8,TTtoLNu2Q_Par-MT-171p5_TuneCP5_13p6TeV_powheg-pythia8,TT,,,,,,,,,,,,
,,,TTtoLNu2Q_MT-173p5_TuneCP5_13p6TeV_powheg-pythia8,TTtoLNu2Q_Par-MT-173p5_TuneCP5_13p6TeV_powheg-pythia8,TT,,,,,,,,,,,,
,,,TTtoLNu2Q_MT-175p5_TuneCP5_13p6TeV_powheg-pythia8,TTtoLNu2Q_Par-MT-175p5_TuneCP5_13p6TeV_powheg-pythia8,TT,,,,,,,,,,,,
,,,TTtoLNu2Q_MT-178p5_TuneCP5_13p6TeV_powheg-pythia8,TTtoLNu2Q_Par-MT-178p5_TuneCP5_13p6TeV_powheg-pythia8,TT,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,TTto4Q_MT-166p5_TuneCP5_13p6TeV_powheg-pythia8,TTto4Q_Par-MT-166p5_TuneCP5_13p6TeV_powheg-pythia8,TT,"166.5, 169.5, 171.5, 173.5, 175.5, 178.5",,,,,,,,,,,
,,,TTto4Q_MT-169p5_TuneCP5_13p6TeV_powheg-pythia8,TTto4Q_Par-MT-169p5_TuneCP5_13p6TeV_powheg-pythia8,TT,,,,,,,,,,,,
,,,TTto4Q_MT-171p5_TuneCP5_13p6TeV_powheg-pythia8,TTto4Q_Par-MT-171p5_TuneCP5_13p6TeV_powheg-pythia8,TT,,,,,,,,,,,,
,,,TTto4Q_MT-173p5_TuneCP5_13p6TeV_powheg-pythia8,TTto4Q_Par-MT-173p5_TuneCP5_13p6TeV_powheg-pythia8,TT,,,,,,,,,,,,
,,,TTto4Q_MT-175p5_TuneCP5_13p6TeV_powheg-pythia8,TTto4Q_Par-MT-175p5_TuneCP5_13p6TeV_powheg-pythia8,TT,,,,,,,,,,,,
,,,TTto4Q_MT-178p5_TuneCP5_13p6TeV_powheg-pythia8,TTto4Q_Par-MT-178p5_TuneCP5_13p6TeV_powheg-pythia8,TT,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,TTto2L2Nu_MT-166p5_TuneCP5_13p6TeV_powheg-pythia8,TTto2L2Nu_Par-MT-166p5_TuneCP5_13p6TeV_powheg-pythia8,TT,"166.5, 169.5, 171.5, 173.5, 175.5, 178.5",,,,,,,,,,,
,,,TTto2L2Nu_MT-169p5_TuneCP5_13p6TeV_powheg-pythia8,TTto2L2Nu_Par-MT-169p5_TuneCP5_13p6TeV_powheg-pythia8,TT,,,,,,,,,,,,
,,,TTto2L2Nu_MT-171p5_TuneCP5_13p6TeV_powheg-pythia8,TTto2L2Nu_Par-MT-171p5_TuneCP5_13p6TeV_powheg-pythia8,TT,,,,,,,,,,,,
,,,TTto2L2Nu_MT-173p5_TuneCP5_13p6TeV_powheg-pythia8,TTto2L2Nu_Par-MT-173p5_TuneCP5_13p6TeV_powheg-pythia8,TT,,,,,,,,,,,,
,,,TTto2L2Nu_MT-175p5_TuneCP5_13p6TeV_powheg-pythia8,TTto2L2Nu_Par-MT-175p5_TuneCP5_13p6TeV_powheg-pythia8,TT,,,,,,,,,,,,
,,,TTto2L2Nu_MT-178p5_TuneCP5_13p6TeV_powheg-pythia8,TTto2L2Nu_Par-MT-178p5_TuneCP5_13p6TeV_powheg-pythia8,TT,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,TTtoLNu2Q_TuneCP5CR1_13p6TeV_powheg-pythia8,TTtoLNu2Q_TuneCP5CR1_13p6TeV_powheg-pythia8,TT,,,,,,,,,,,,
,,,TTto4Q_TuneCP5CR1_13p6TeV_powheg-pythia8,TTto4Q_TuneCP5CR1_13p6TeV_powheg-pythia8,TT,,,,,,,,,,,,
,,,TTto2L2Nu_TuneCP5CR1_13p6TeV_powheg-pythia8,TTto2L2Nu_TuneCP5CR1_13p6TeV_powheg-pythia8,TT,,,,,,,,,,,,
,,,TTtoLNu2Q_TuneCP5CR2_13p6TeV_powheg-pythia8,TTtoLNu2Q_TuneCP5CR2_13p6TeV_powheg-pythia8,TT,,,,,,,,,,,,
,,,TTto4Q_TuneCP5CR2_13p6TeV_powheg-pythia8,TTto4Q_TuneCP5CR2_13p6TeV_powheg-pythia8,TT,,,,,,,,,,,,
,,,TTto2L2Nu_TuneCP5CR2_13p6TeV_powheg-pythia8,TTto2L2Nu_TuneCP5CR2_13p6TeV_powheg-pythia8,TT,,,,,,,,,,,,
,,,TTtoLNu2Q_TuneCP5Up_13p6TeV_powheg-pythia8,TTtoLNu2Q_TuneCP5Up_13p6TeV_powheg-pythia8,TT,,,,,,,,,,,,
,,,TTto4Q_TuneCP5Up_13p6TeV_powheg-pythia8,TTto4Q_TuneCP5Up_13p6TeV_powheg-pythia8,TT,,,,,,,,,,,,
,,,TTto2L2Nu_TuneCP5Up_13p6TeV_powheg-pythia8,TTto2L2Nu_TuneCP5Up_13p6TeV_powheg-pythia8,TT,,,,,,,,,,,,
,,,TTtoLNu2Q_TuneCP5Down_13p6TeV_powheg-pythia8,TTtoLNu2Q_TuneCP5Down_13p6TeV_powheg-pythia8,TT,,,,,,,,,,,,
,,,TTto4Q_TuneCP5Down_13p6TeV_powheg-pythia8,TTto4Q_TuneCP5Down_13p6TeV_powheg-pythia8,TT,,,,,,,,,,,,
,,,TTto2L2Nu_TuneCP5Down_13p6TeV_powheg-pythia8,TTto2L2Nu_TuneCP5Down_13p6TeV_powheg-pythia8,TT,,,,,,,,,,,,
,,,TTtoLNu2Q_TuneCP5_ERDOn_13p6TeV_powheg-pythia8,TTtoLNu2Q_Par-ERD-on_TuneCP5_13p6TeV_powheg-pythia8,TT,,,,,,,,,,,,
,,,TTto4Q_TuneCP5_ERDOn_13p6TeV_powheg-pythia8,TTto4Q_Par-ERD-on_TuneCP5_13p6TeV_powheg-pythia8,TT,,,,,,,,,,,,
,,,TTto2L2Nu_TuneCP5_ERDOn_13p6TeV_powheg-pythia8,TTto2L2Nu_Par-ERD-on_TuneCP5_13p6TeV_powheg-pythia8,TT,,,,,,,,,,,,
,,,TT_MTT-1500toInf_TuneCP5_13p6TeV_powheg-pythia8,TT_Bin-MTT-1500toInf_TuneCP5_13p6TeV_powheg-pythia8,TT,,,,,,,,,,,,
,,,TTLNu-1Jets_TuneCP5_13p6TeV_amcatnloFXFX-pythia8 (ttW),TTLNu-1Jets_TuneCP5_13p6TeV_amcatnloFXFX-pythia8 (ttW),TT,,,,,,,,,,,,3M
,,,TTLL_MLL-4to50_TuneCP5_13p6TeV_amcatnlo-pythia8 ,TTLL_Bin-MLL-4to50_TuneCP5_13p6TeV_amcatnlo-pythia8 ,TT,"4, 50",,,,,,,,,,,3M
,,,TTLL_MLL-50_TuneCP5_13p6TeV_amcatnlo-pythia8 ,TTLL_Bin-MLL-50_TuneCP5_13p6TeV_amcatnlo-pythia8 ,TT,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,TTG_PTG-10to100_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,TTG_Bin-PTG-10to100_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,TT,"(10,100), (100,200), (>200)",,,,,,,,,,,
,,,TTG_PTG-100to200_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,TTG_Bin-PTG-100to200_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,TT,,,,,,,,,,,,
,,,TTG_PTG-200_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,TTG_Bin-PTG-200_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,TT,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
check 3.6,,,TZQB-Zto2L-4FS_MLL-4to50_TuneCP5_13p6TeV_amcatnlo-pythia8 ,TZQB-Zto2L-4FS_Bin-MLL-4to50_TuneCP5_13p6TeV_amcatnlo-pythia8 ,,"4,50",,,,,,,,,,,
check 3.6,,,TZQB-Zto2L-4FS_MLL-50_TuneCP5_13p6TeV_amcatnlo-pythia8 ,TZQB-Zto2L-4FS_Bin-MLL-50_TuneCP5_13p6TeV_amcatnlo-pythia8 ,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,SingleT,,,,,,,,,,,,,,
,,,TBbartoLplusNuBbar-s-channel-4FS_TuneCP5_13p6TeV_amcatnlo-pythia8,TBbartoLplusNuBbar-s-channel-4FS_TuneCP5_13p6TeV_amcatnlo-pythia8,SingleT,,,,,,,,,,,,5M
,,,TbarBtoLminusNuB-s-channel-4FS_TuneCP5_13p6TeV_amcatnlo-pythia8,TbarBtoLminusNuB-s-channel-4FS_TuneCP5_13p6TeV_amcatnlo-pythia8,SingleT,,,,,,,,,,,,2.5M
,,,TBbartoLNu-s-channel_TuneCP5_13p6TeV_powheg-pythia8 ,TBbartoLNu-s-channel_TuneCP5_13p6TeV_powheg-pythia8 ,SingleT,,,,,,,,,,,,
,,,TbarBtoLNu-s-channel_TuneCP5_13p6TeV_powheg-pythia8 ,TbarBtoLNu-s-channel_TuneCP5_13p6TeV_powheg-pythia8 ,SingleT,,,,,,,,,,,,
,,,TQbartoLNu-t-channel_TuneCP5_13p6TeV_powheg-pythia8 ,TQbartoLNu-t-channel_TuneCP5_13p6TeV_powheg-pythia8 ,SingleT,,,,,,,,,,,,
,,,TbarQtoLNu-t-channel_TuneCP5_13p6TeV_powheg-pythia8 ,TbarQtoLNu-t-channel_TuneCP5_13p6TeV_powheg-pythia8 ,SingleT,,,,,,,,,,,,
,,,TBbarto2Q-s-channel_TuneCP5_13p6TeV_powheg-pythia8 ,TBbarto2Q-s-channel_TuneCP5_13p6TeV_powheg-pythia8 ,SingleT,,,,,,,,,,,,
,,,TbarBto2Q-s-channel_TuneCP5_13p6TeV_powheg-pythia8 ,TbarBto2Q-s-channel_TuneCP5_13p6TeV_powheg-pythia8 ,SingleT,,,,,,,,,,,,
,,,TQbarto2Q-t-channel_TuneCP5_13p6TeV_powheg-pythia8 ,TQbarto2Q-t-channel_TuneCP5_13p6TeV_powheg-pythia8 ,SingleT,,,,,,,,,,,,
,,,TbarQto2Q-t-channel_TuneCP5_13p6TeV_powheg-pythia8 ,TbarQto2Q-t-channel_TuneCP5_13p6TeV_powheg-pythia8 ,SingleT,,,,,,,,,,,,
,,,TbarWplustoLNu2Q_TuneCP5_13p6TeV_powheg-pythia8,TbarWplustoLNu2Q_TuneCP5_13p6TeV_powheg-pythia8,SingleT,,,,,,,,,,,,
,,,TWminustoLNu2Q_TuneCP5_13p6TeV_powheg-pythia8,TWminustoLNu2Q_TuneCP5_13p6TeV_powheg-pythia8,SingleT,,,,,,,,,,,,
,,,TbarWplusto2L2Nu_TuneCP5_13p6TeV_powheg-pythia8,TbarWplusto2L2Nu_TuneCP5_13p6TeV_powheg-pythia8,SingleT,,,,,,,,,,,,
